is_bible,book,chapter,verse,text,god_body_relevance,god_body_support_1,god_body_support_2
False,3 Nephi,28,31,"Therefore, great and marvelous works shall be wrought by them, before the great and coming day when all people must surely stand before the judgment-seat of Christ;",0.1,0.0,0.0
False,3 Nephi,28,32,"Yea even among the Gentiles shall there be a great and marvelous work wrought by them, before that judgment day.",0.1,0.0,0.1
False,3 Nephi,28,33,"And if ye had all the scriptures which give an account of all the marvelous works of Christ, ye would, according to the words of Christ, know that these things must surely come.",0.1,0.0,0.1
False,3 Nephi,28,34,"And wo be unto him that will not hearken unto the words of Jesus, and also to them whom he hath chosen and sent among them; for whoso receiveth not the words of Jesus and the words of those whom he hath sent receiveth not him; and therefore he will not receive them at the last day;",0.1,0.0,0.2
False,3 Nephi,28,35,"And it would be better for them if they had not been born. For do ye suppose that ye can get rid of the justice of an offended God, who hath been trampled under feet of men, that thereby salvation might come?",0.1,0.0,0.1
False,3 Nephi,28,36,"And now behold, as I spake concerning those whom the Lord hath chosen, yea, even three who were caught up into the heavens, that I knew not whether they were cleansed from mortality to immortality—",0.1,0.0,0.1
False,3 Nephi,28,37,"But behold, since I wrote, I have inquired of the Lord, and he hath made it manifest unto me that there must needs be a change wrought upon their bodies, or else it needs be that they must taste of death;",0.2,0.0,0.3
False,3 Nephi,28,38,"Therefore, that they might not taste of death there was a change wrought upon their bodies, that they might not suffer pain nor sorrow save it were for the sins of the world.",0.1,0.0,0.2
False,3 Nephi,28,39,"Now this change was not equal to that which shall take place at the last day; but there was a change wrought upon them, insomuch that Satan could have no power over them, that he could not tempt them; and they were sanctified in the flesh, that they were holy, and that the powers of the earth could not hold them. 3 Nephi 28:40 And in this state they were to remain until the judgment day of Christ; and at that day they were to receive a greater change, and to be received into the kingdom of the Father to go no more out, but to dwell eternally in the heavens.",0.2,0.0,0.3
False,3 Nephi,29,1,"And now behold, I say unto you that when the Lord shall see fit, in his wisdom, that these sayings shall come unto the Gentiles according to his word, then ye may know that the covenant which the Father hath made with the children of Israel, concerning their restoration to the lands of their inheritance, is already beginning to be fulfilled.",0.1,0.0,0.2
False,3 Nephi,29,2,"And ye may know that the words of the Lord, which have been spoken by the holy prophets, shall all be fulfilled; and ye need not say that the Lord delays his coming unto the children of Israel.",0.2,0.0,0.3
False,3 Nephi,29,3,"And ye need not imagine in your hearts that the words which have been spoken are vain, for behold, the Lord will remember his covenant which he hath made unto his people of the house of Israel.",0.2,0.0,0.5
False,3 Nephi,29,4,"And when ye shall see these sayings coming forth among you, then ye need not any longer spurn at the doings of the Lord, for the sword of his justice is in his right hand; and behold, at that day, if ye shall spurn at his doings he will cause that it shall soon overtake you.",0.1,0.0,0.2
False,3 Nephi,29,5,"Wo unto him that spurneth at the doings of the Lord; yea, wo unto him that shall deny the Christ and his works!",0.2,0.0,0.5
False,3 Nephi,29,6,"Yea, wo unto him that shall deny the revelations of the Lord, and that shall say the Lord no longer worketh by revelation, or by prophecy, or by gifts, or by tongues, or by healings, or by the power of the Holy Ghost!",0.1,0.0,0.2
False,3 Nephi,29,7,"Yea, and wo unto him that shall say at that day, to get gain, that there can be no miracle wrought by Jesus Christ; for he that doeth this shall become like unto the son of perdition, for whom there was no mercy, according to the word of Christ!",0.1,0.0,0.1
False,3 Nephi,29,8,"Yea, and ye need not any longer hiss, nor spurn, nor make game of the Jews, nor any of the remnant of the house of Israel; for behold, the Lord remembereth his covenant unto them, and he will do unto them according to that which he hath sworn.",0.1,0.0,0.1
False,3 Nephi,29,9,"Therefore ye need not suppose that ye can turn the right hand of the Lord unto the left, that he may not execute judgment unto the fulfilling of the covenant which he hath made unto the house of Israel.",0.2,0.0,0.5
False,3 Nephi,30,1,"Hearken, O ye Gentiles, and hear the words of Jesus Christ, the Son of the living God, which he hath commanded me that I should speak concerning you, for, behold he commandeth me that I should write, saying:",0.2,0.0,0.5
False,3 Nephi,30,2,"Turn, all ye Gentiles, from your wicked ways; and repent of your evil doings, of your lyings and deceivings, and of your whoredoms, and of your secret abominations, and your idolatries, and of your murders, and your priestcrafts, and your envyings, and your strifes, and from all your wickedness and abominations, and come unto me, and be baptized in my name, that ye may receive a remission of your sins, and be filled with the Holy Ghost, that ye may be numbered with my people who are of the house of Israel.",0.05,0.0,0.1
False,4 Nephi,1,1,"And it came to pass that the thirty and fourth year passed away, and also the thirty and fifth, and behold the disciples of Jesus had formed a church of Christ in all the lands round about. And as many as did come unto them, and did truly repent of their sins, were baptized in the name of Jesus; and they did also receive the Holy Ghost.",0.2,0.0,0.5
False,4 Nephi,1,2,"And it came to pass in the thirty and sixth year, the people were all converted unto the Lord, upon all the face of the land, both Nephites and Lamanites, and there were no contentions and disputations among them, and every man did deal justly one with another.",0.1,0.0,0.1
False,4 Nephi,1,3,"And they had all things common among them; therefore there were not rich and poor, bond and free, but they were all made free, and partakers of the heavenly gift.",0.0,0.0,0.0
False,4 Nephi,1,4,"And it came to pass that the thirty and seventh year passed away also, and there still continued to be peace in the land.",0.0,0.0,0.0
False,4 Nephi,1,5,"And there were great and marvelous works wrought by the disciples of Jesus, insomuch that they did heal the sick, and raise the dead, and cause the lame to walk, and the blind to receive their sight, and the deaf to hear; and all manner of miracles did they work among the children of men; and in nothing did they work miracles save it were in the name of Jesus.",0.2,0.05,0.3
False,4 Nephi,1,6,"And thus did the thirty and eighth year pass away, and also the thirty and ninth, and forty and first, and the forty and second, yea, even until forty and nine years had passed away, and also the fifty and first, and the fifty and second; yea, and even until fifty and nine years had passed away.",0.0,0.0,0.0
False,4 Nephi,1,7,"And the Lord did prosper them exceedingly in the land; yea, insomuch that they did build cities again where there had been cities burned.",0.1,0.0,0.0
False,4 Nephi,1,8,"Yea, even that great city Zarahemla did they cause to be built again.",0.0,0.0,0.0
False,4 Nephi,1,9,"But there were many cities which had been sunk, and waters came up in the stead thereof; therefore these cities could not be renewed.",0.0,0.0,0.0
False,4 Nephi,1,10,"And now, behold, it came to pass that the people of Nephi did wax strong, and did multiply exceedingly fast, and became an exceedingly fair and delightsome people.",0.0,0.0,0.0
False,4 Nephi,1,11,"And they were married, and given in marriage, and were blessed according to the multitude of the promises which the Lord had made unto them.",0.1,0.0,0.2
False,4 Nephi,1,12,"And they did not walk any more after the performances and ordinances of the law of Moses; but they did walk after the commandments which they had received from their Lord and their God, continuing in fasting and prayer, and in meeting together oft both to pray and to hear the word of the Lord.",0.2,0.0,0.3
False,4 Nephi,1,13,"And it came to pass that there was no contention among all the people, in all the land; but there were mighty miracles wrought among the disciples of Jesus.",0.05,0.0,0.1
False,4 Nephi,1,14,"And it came to pass that the seventy and first year passed away, and also the seventy and second year, yea, and in fine, till the seventy and ninth year had passed away; yea, even an hundred years had passed away, and the disciples of Jesus, whom he had chosen, had all gone to the paradise of God, save it were the three who should tarry; and there were other disciples ordained in their stead; and also many of that generation had passed away.",0.05,0.0,0.1
